x,y,TIME(2025/03/12 13:07:11.525),TIMETICK(f=10000000)
770.438199963306,296.7490731079207,878.75790,8787579000
792.3164815155372,290.2022716706387,878.98270,8789827000
844.6693184155001,257.8400136555594,879.20220,8792022000
871.0537177082823,229.1892095469705,879.42610,8794261000
771.6827552106591,239.2079104427333,879.65380,8796538000
716.6530911612475,232.9453333667542,879.87870,8798787000
670.2698813590434,204.34014397319692,880.10090,8801009000
668.3852212935649,205.6306662097916,880.32040,8803204000
658.9914244124725,189.7436410648965,880.54760,8805476000
638.8909833109867,195.41019111437933,880.77200,8807720000
628.283671533196,233.370788315867,881.00090,8810009000
620.7030574929414,292.48427267587135,881.23010,8812301000
566.4924784380582,309.64502758590965,881.46510,8814651000
618.3749884519247,325.19097743412243,881.70560,8817056000
670.1104442055062,321.6703831459565,881.92300,8819230000
752.227721886612,309.16334186618377,882.15820,8821582000
727.8013949157834,295.7924365099784,882.41320,8824132000
724.5223286129151,332.8111951297599,882.63790,8826379000
724.9605050434236,366.91169807978423,882.86760,8828676000
642.3900590025066,385.64103860017843,883.09350,8830935000
506.6381828481734,352.1176393848761,883.32700,8833270000
430.8187815827622,355.45047500929576,883.55780,8835578000
372.5218341913572,334.6234380329168,883.78570,8837857000
398.51967887120384,340.14655863662244,884.01220,8840122000
553.8973644296501,416.6686980257804,884.23930,8842393000
571.1040610289181,415.28228983276375,884.47490,8844749000
569.819534566447,403.2004375077202,884.71140,8847114000
657.9924701581282,419.7013507797815,884.93690,8849369000
722.0282435063485,368.2397719162776,885.19020,8851902000
773.503431473581,400.7091978484869,885.41810,8854181000
843.5657184284674,384.89170926211756,885.65000,8856500000
915.0617282337264,354.6925988978687,885.90410,8859041000
945.6889137753254,295.6033253495595,886.13180,8861318000
970.2402769012342,270.85868503703944,886.35600,8863560000
934.282928011332,263.95413840153486,886.58150,8865815000
964.8893253147727,231.08336014801608,886.80640,8868064000
996.4989837641856,206.12369360978423,887.02900,8870290000
959.769009770702,178.8094714936447,887.27190,8872719000
949.9076045055996,145.2011474340839,887.49290,8874929000
958.9864822232073,120.8102537568794,887.72170,8877217000
960.2809447821817,107.38709258640287,887.94340,8879434000
989.0484831340855,173.75056992415014,888.16420,8881642000
903.4279647687766,175.10727552111908,888.38600,8883860000
845.6307284702401,188.57180579448223,888.62000,8886200000
806.3573849071171,210.61508399449968,888.83810,8888381000
716.5190031296635,246.16740301130332,889.05940,8890594000
696.7334385702682,246.71707430389716,889.31200,8893120000
664.2280313846996,255.1369363026888,889.53580,8895358000
700.6328037039005,257.25501998437755,889.80700,8898070000
689.4825395515696,253.4395026824892,890.04490,8900449000
680.0335167653952,265.8413971491542,890.26890,8902689000
