x,y,TIME(2025/03/03 09:10:28.201),TIMETICK(f=10000000)
290.99140372238,401.0986484888832,1021.98230,10219823000
232.03783102613653,367.5329974754829,1022.19500,10221950000
270.7924878860574,327.100904215718,1022.41210,10224121000
234.2147613916482,304.63284527676495,1022.63750,10226375000
183.0848846042634,349.5423481848868,1022.87720,10228772000
172.07162135429425,339.3449847553396,1023.09060,10230906000
130.05563450208342,305.11499044681,1023.30220,10233022000
262.77317515640493,331.40913582461576,1023.51430,10235143000
373.7532959602472,321.16433802741363,1023.73480,10237348000
302.9129428408313,319.2812977067501,1024.00200,10240020000
234.7680792579904,238.75107358809026,1024.21600,10242160000
295.7694340391672,158.56457894733526,1024.42930,10244293000
351.04110777077,94.86554737211509,1024.64240,10246424000
465.19660667608514,133.41461550217997,1024.85650,10248565000
490.072206824862,140.4315946012979,1025.07110,10250711000
543.83097414856,141.9607115824837,1025.29430,10252943000
663.7874136502829,167.6605796297824,1025.50830,10255083000
707.3815292981933,201.0320943252949,1025.72630,10257263000
685.5955073761379,260.40376175151687,1025.95380,10259538000
634.4127057355831,320.4989959654695,1026.17630,10261763000
655.9315172882095,307.41349339218675,1026.41310,10264131000
536.8097832611143,428.8314360549977,1026.64790,10266479000
422.70907074562103,466.94245855450544,1026.88210,10268821000
387.2268730148851,487.07003722007073,1027.11200,10271120000
482.01245130508727,549.0541233965616,1027.32740,10273274000
568.2332607443564,552.0306726915959,1027.56190,10275619000
747.5639929176724,549.5495058174986,1027.78750,10277875000
873.1530114595853,542.1540425629299,1028.01160,10280116000
911.468868993732,550.9977351176768,1028.23840,10282384000
909.1562430970283,451.94866925483694,1028.45440,10284544000
941.597199325017,418.6548022006465,1028.67320,10286732000
882.2080652416307,418.10598065957976,1028.89330,10288933000
794.3588146063478,393.8712718590462,1029.10670,10291067000
781.610142217246,392.60937196117465,1029.31770,10293177000
730.433795845398,385.03865107921513,1029.53300,10295330000
613.4299919775783,365.19572793873357,1029.76350,10297635000
531.1792554630255,374.9829540581985,1029.98700,10299870000
424.11099386936695,323.5496713930592,1030.21780,10302178000
504.52853112410196,342.25044113603366,1030.43240,10304324000
546.7071080252363,325.02626641074374,1030.64740,10306474000
637.0120337465577,286.15286858695674,1030.86490,10308649000
718.1728287129827,307.2885190131244,1031.08070,10310807000
792.6810442883212,368.41917406103124,1031.29560,10312956000
847.6338952400304,362.45300479780815,1031.51110,10315111000
937.8098568731497,380.71383518342856,1031.72740,10317274000
951.915833806501,375.9957571952779,1031.94900,10319490000
904.2314360045535,378.4060161898611,1032.17690,10321769000
871.4184497666528,359.27087175574377,1032.38640,10323864000
794.787435265573,400.3349901982717,1032.60590,10326059000
669.7893633359959,405.77953348877725,1032.81760,10328176000
598.3736551732933,376.04512087929396,1033.03450,10330345000
535.6208064345711,393.0906489113915,1033.24960,10332496000
664.8484565220126,402.33918567215244,1033.47160,10334716000
833.5568635870544,435.5559170629468,1033.69460,10336946000
914.7886648417212,434.59620154030506,1033.91290,10339129000
938.5589181556641,462.7100240831939,1034.13690,10341369000
941.738614436874,475.12441875691064,1034.36610,10343661000
985.0700831363146,505.238529518334,1034.59380,10345938000
842.0488014471914,471.0542634037257,1034.82280,10348228000
687.8986208397572,462.7506661536216,1035.05690,10350569000
551.5037444238313,403.18342041306414,1035.27920,10352792000
474.9682062600144,463.60034663841566,1035.50290,10355029000
380.84245867668085,530.248871120062,1035.72120,10357212000
331.27623036448625,602.9080692530418,1035.93520,10359352000
355.4873577446838,661.0393849805216,1036.15560,10361556000
380.59462747581966,712.6290380965823,1036.37120,10363712000
354.65704053753814,743.4012060536988,1036.58890,10365889000
379.2216962423415,757.3873429577907,1036.82820,10368282000
338.28197888857136,746.9112519944624,1037.04470,10370447000
318.468767038144,719.6011230353433,1037.27420,10372742000
