MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/03/04 08:39:34.383),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
,,4628,856.5833,8565833000,0.2693885260807089,0.7786424471188479,853.6625,2.9207999999999856,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.016480392867619955,-62.481987553194564,0
,,4629,856.7812,8567812000,0.2703449383244244,0.8091572323925476,853.6625,3.11869999999999,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.030529769810464125,88.20478986672205,0
,,4630,856.975,8569750000,0.2688063830292596,0.8127642335140937,853.6625,3.3125,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.003921429520865396,113.10052330108232,0
,,4631,857.1766,8571766000,0.2417433360515449,0.824542156883953,853.6625,3.514099999999985,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.029514877445523485,156.48117278453944,0
,,4632,857.3803,8573803000,0.2459723736746025,0.7705929117691751,853.6625,3.717800000000011,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05411474667474318,-85.51779610662177,0
,,4633,857.5794,8575794000,0.23807980356385858,0.7238708927571158,853.6625,3.9168999999999414,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04738396061449738,-99.58823502878343,0
,,4634,857.7764,8577764000,0.25022792369674757,0.6990234376372375,853.6625,4.113899999999944,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.027658142538816103,-63.94561992449913,0
,,4635,857.9728,8579728000,0.25682772346281857,0.6854192805281507,853.6625,4.310299999999984,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.01512053066532216,-64.1205338119138,0
,,4636,858.1769,8581769000,0.28948923584972736,0.6798171391305011,853.6625,4.514400000000023,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03313847280185759,-9.7327335003315,0
,,4637,858.3727,8583727000,0.2635801594057384,0.6503749569907497,853.6625,4.710199999999986,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03921890272981592,-131.34772913996673,0
,,4638,858.5717,8585717000,0.24714577490640893,0.6459634109521202,853.6625,4.909199999999942,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.017016190299909934,-164.97409142556376,0
,,4639,858.7592,8587592000,0.27170909014733574,0.6474633015877405,853.6625,5.096699999999942,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.02460906596244499,3.4942690768830937,0
,,4640,858.952,8589520000,0.30507857115332143,0.6604350221284092,853.6625,5.289499999999975,410,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.035802064135941204,21.242600608963965,0
,,4641,859.1441,8591441000,0.38690405875065714,0.6873387753986963,859.1441,0.0,411,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08613490790945458,18.2005698566098,0
,,4642,859.3415,8593415000,0.44830324922659237,0.6872051886018447,859.1441,0.197400000000016,411,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.061399335798789124,-0.12465877028281659,0
,,4643,859.5411,8595411000,0.4556113435568285,0.7171132776125008,859.1441,0.3970000000000482,411,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.030788017653122102,76.26874254885361,0
,,4644,859.7436,8597436000,0.47603610178835204,0.7207048585280489,859.1441,0.5995000000000346,411,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.020738134011745585,9.973185938150884,0
,,4645,859.9412,8599412000,0.4908552112297108,0.7338960081251211,859.1441,0.7971000000000004,411,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.019839668150634676,41.673703938690636,0
,,4646,860.1372,8601372000,0.5061078493816632,0.7167341949363021,859.1441,0.9931000000000267,411,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.02296020040248596,-48.370763304663114,0
,,4647,860.3316,8603316000,0.5218398044595742,0.7092474418531938,859.1441,1.1875,411,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.017422568189014,-25.449526382432524,0
,,4648,860.5239,8605239000,0.5143469238209313,0.7239455740634936,859.1441,1.3798000000000457,411,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.016497828667324774,117.0117841556576,0
,,4649,860.7123,8607123000,0.5524720287319568,0.650070407882708,859.1441,1.5682000000000471,411,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08313280822103503,-62.702885599706846,0
,,4650,860.8989,8608989000,0.5773427300174621,0.5707035978750018,860.8989,0.0,412,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08317236508139085,-72.60088698704043,0
,,4651,861.0901,8610901000,0.6176815857366645,0.49911689606211584,860.8989,0.19119999999998072,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08216981901636199,-60.59889299144652,0
,,4652,861.2827,8612827000,0.6398452800244291,0.4481845930453427,860.8989,0.38379999999995107,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.055545736425704956,-66.4832579028921,0
,,4653,861.4745,8614745000,0.6760585985851705,0.4161784963611997,860.8989,0.5756000000000085,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04833005965376462,-41.470929297691704,0
,,4654,861.6663,8616663000,0.6630170880571316,0.37788144124019446,860.8989,0.7673999999999523,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0404567105409506,-108.8055363019295,0
,,4655,861.8669,8618669000,0.6600832700655666,0.3723031991052737,860.8989,0.9679999999999609,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0063027036518811305,-117.74165583311442,0
,,4656,862.0622,8620622000,0.6299830212422612,0.382786502025886,860.8989,1.1632999999999356,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03187357242842745,160.79781472872617,0
,,4657,862.2579,8622579000,0.6025141225929144,0.3575210686305441,860.8989,1.3589999999999236,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.037321341316498086,-137.392670153144,0
,,4658,862.4604,8624604000,0.5803732893199256,0.34750004015080355,860.8989,1.5615000000000236,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.024303034991828863,-155.6483049347306,0
,,4659,862.6501,8626501000,0.542517489248191,0.3480651312939501,860.8989,1.7511999999999261,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.037860017526028765,179.14478275639811,0
,,4660,862.8431,8628431000,0.5228121122028008,0.37655891493647453,860.8989,1.9442000000000235,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03464386801106342,124.66647767394103,0
,,4661,863.0424,8630424000,0.5318435267471252,0.39983630388065805,860.8989,2.1435000000000173,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.024968045272512465,68.79420120227125,0
,,4662,863.2422,8632422000,0.5205465622885035,0.4273508715772116,860.8989,2.3432999999999993,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.02974345039681155,112.32213186004911,0
,,4663,863.4379,8634379000,0.5337972515546537,0.4898827646938826,860.8989,2.5389999999999873,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0639204069353664,78.03583806391032,0
,,4664,863.626,8636260000,0.5590135074200738,0.5510888229822111,860.8989,2.7270999999999503,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06619698732619632,67.60885123669077,0
,,4665,863.8248,8638248000,0.5663944073102433,0.5264942113460397,860.8989,2.925899999999956,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.025678251590067418,-73.29537773262913,0
,,4666,864.0246,8640246000,0.5863447042020654,0.5456149583157142,860.8989,3.125699999999938,412,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.027633626449493815,43.783688259031344,0
,,4667,864.2355,8642355000,0.6405877934545542,0.6215029068761461,864.2355,0.0,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.09328072399142398,54.443623118389525,0
,,4668,864.4409,8644409000,0.6735109146472162,0.6696517498958123,864.2355,0.2054000000000542,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05832874928540109,55.636537142164656,0
,,4669,864.638,8646380000,0.6997379088987975,0.7246421178287171,864.2355,0.40250000000003183,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06092450896698898,64.50175349396297,0
,,4670,864.8317,8648317000,0.7319157375601661,0.7837876859412181,864.2355,0.5961999999999534,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06733209401697592,61.45183617304024,0
,,4671,865.0289,8650289000,0.7599693480664321,0.8176150376256857,864.2355,0.7934000000000196,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04394649911451343,50.33049260670902,0
,,4672,865.2167,8652167000,0.7908016670047783,0.8589936650799486,864.2355,0.9811999999999443,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.051602545490649764,53.30922231533706,0
,,4673,865.4111,8654111000,0.812532266620832,0.8915352805656716,864.2355,1.1756000000000313,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03913024019979791,56.26584250134956,0
,,4674,865.615,8656150000,0.82212598445271,0.9002097873086204,864.2355,1.3795000000000073,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.012933927828434794,42.11944995897727,0
,,4675,865.8123,8658123000,0.8395389539190057,0.922329961931857,864.2355,1.5768000000000484,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.028151618621255585,51.79022996850885,0
,,4676,866.0072,8660072000,0.8432260816971338,0.9383926181874453,864.2355,1.7717000000000098,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.01648040767813208,77.07191184235495,0
,,4677,866.2083,8662083000,0.8418350614113055,0.9913813465850528,864.2355,1.9728000000000065,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05300698326287773,91.50374039591378,0
,,4678,866.4134,8664134000,0.8606634134095192,0.9894751201500582,864.2355,2.1779000000000224,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.018924601401089328,-5.781060573443029,0
,,4679,866.6126,8666126000,0.8492858259671023,0.9797336793132613,864.2355,2.3771000000000413,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.014978156281287031,-139.43000573334868,0
,,4680,866.8108,8668108000,0.8229264780506738,0.9961276685273571,864.2355,2.57529999999997,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03104155448638516,148.12077832878555,0
,,4681,867.0101,8670101000,0.8067726615141001,0.9393841504689521,864.2355,2.774599999999964,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.058998073107024616,-105.89066028569665,0
,,4682,867.2097,8672097000,0.7947488719301459,0.888642739188771,864.2355,2.974199999999996,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0521465467184903,-103.33103919081735,0
,,4683,867.4049,8674049000,0.7496600347248447,0.8852622177288612,864.2355,3.169399999999996,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.045215386384139925,-175.71228888540261,0
,,4684,867.5933,8675933000,0.7289129908879185,0.8506866883741618,864.2355,3.3577999999999975,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04032253784335765,-120.96585983825088,0
,,4685,867.796,8677960000,0.7304398763655663,0.8327800810282074,864.2355,3.5605000000000473,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.017971587740209256,-85.126213261447,0
,,4686,867.9882,8679882000,0.7045171875011015,0.7901128678500529,864.2355,3.7527000000000044,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.049924712100861794,-121.28099238597662,0
,,4687,868.1818,8681818000,0.6770304982160685,0.7823377312382327,864.2355,3.946299999999951,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.02856520325823731,-164.20542806467822,0
,,4688,868.3816,8683816000,0.6819263752024013,0.7299313088917317,864.2355,4.146100000000047,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.052634615175045564,-84.66284360980968,0
,,4689,868.5769,8685769000,0.6856079476343706,0.6814205225912378,864.2355,4.3414000000000215,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04865028636158303,-85.66003768828256,0
,,4690,868.7868,8687868000,0.6726907494324552,0.6327813092878632,864.2355,4.551299999999969,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.050325213165556784,-104.87282897039296,0
,,4691,868.9805,8689805000,0.6765101528529383,0.6175019573558996,864.2355,4.7450000000000045,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.015749490085370944,-75.96529024444338,0
,,4692,869.1801,8691801000,0.6582435525453935,0.5995124219639498,864.2355,4.944600000000037,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.025637707978947925,-135.43783875478968,0
,,4693,869.377,8693770000,0.6669278675344776,0.5637566210199304,864.2355,5.141499999999951,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.036795307146129004,-76.348425818799,0
,,4694,869.5779,8695779000,0.6841298243670245,0.5450097473358567,864.2355,5.342399999999998,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0254431246468554,-47.46079720859777,0
,,4695,869.7782,8697782000,0.6866058900390607,0.5108708457177656,864.2355,5.542699999999968,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03422857731343705,-85.85164947847667,0
,,4696,869.9755,8699755000,0.7043890906961092,0.5226595657409224,864.2355,5.740000000000009,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.02133579493230165,33.54092683385646,0
,,4697,870.1712,8701712000,0.6793477326244318,0.5319673478619679,864.2355,5.935699999999997,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.02671524699655266,159.61008196214968,0
,,4698,870.3699,8703699000,0.6752340892970755,0.5336773734192795,864.2355,6.134400000000028,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.004454912887067703,157.42753368560133,0
,,4699,870.5809,8705809000,0.6772233240524834,0.5051614176623951,864.2355,6.345400000000041,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.028585254724083003,-86.00958784170574,0
,,4700,870.7797,8707797000,0.6976463591507095,0.49039687964495443,864.2355,6.544200000000046,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.025201030643444415,-35.86450392618125,0
,,4701,870.9746,8709746000,0.6956237376944927,0.4938816543688677,864.2355,6.739100000000008,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.004029224792881808,120.13159532527882,0
,,4702,871.1697,8711697000,0.6651409039759785,0.4871784840239656,864.2355,6.934200000000033,413,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.031211146152990983,-167.59805524357506,0
,,4703,871.373,8713730000,0.574941455266997,0.43465913618907104,864.2355,7.1375000000000455,413,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.10437539194851829,-149.78955528722582,0
,,4704,871.57,8715700000,0.4747203539198546,0.42112689315358415,871.57,0.0,414,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.10113056292143179,-172.31020789783346,0
,,4705,871.7774,8717774000,0.4565901453531847,0.3689684584652949,871.57,0.20739999999989323,414,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05521962306828511,-109.16738936991976,0
